-> EPOCH :  93 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.140 , MEAN : 0.000 , STD : 1.000
-> EPOCH :  94 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.137 , MEAN : 0.000 , STD : 1.000
-> EPOCH :  95 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.134 , MEAN : 0.000 , STD : 1.000
-> EPOCH :  96 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.132 , MEAN : 0.000 , STD : 1.000
-> EPOCH :  97 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.130 , MEAN : 0.000 , STD : 1.000
-> EPOCH :  98 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.128 , MEAN : 0.000 , STD : 1.000
-> EPOCH :  99 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.125 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 100 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.124 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 101 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.121 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 102 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.120 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 103 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.117 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 104 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.115 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 105 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.114 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 106 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.111 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 107 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.109 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 108 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.108 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 109 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.107 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 110 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.104 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 111 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.103 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 112 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.101 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 113 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.100 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 114 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.098 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 115 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.097 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 116 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.095 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 117 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.094 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 118 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.093 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 119 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.092 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 120 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.090 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 121 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.089 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 122 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.087 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 123 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.087 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 124 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.086 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 125 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.084 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 126 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.083 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 127 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.082 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 128 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.080 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 129 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.079 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 130 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.079 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 131 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.078 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 132 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.077 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 133 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.076 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 134 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.075 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 135 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.074 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 136 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.073 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 137 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.072 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 138 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.071 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 139 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.071 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 140 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.069 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 141 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.069 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 142 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.067 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 143 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.067 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 144 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.067 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 145 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.066 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 146 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.065 , MEAN : 0.000 , STD : 1.000
-> EPOCH : 147 , BETA VALUE : 0.000 , RECONSTRUCTION LOSS : 0.000 , KL LOSS : 0.000 , TOTAL LOSS : 0.065 , MEAN : 0.000 , STD : 1.000
